fips,pm25,poverty,pop_density,med_house_value,pct_blk,med_household_income,pct_owner_occ,pct_hispanic,education,population,pct_asian,pct_native,pct_white,confirmed_covid_cases,covid_deaths,covid_recoveries,days_since_state_of_emergency,days_since_closing_K-12,days_since_closing_day_cares,days_since_banning_visitors_to_nursing_homes,days_since_shelter_in_place,days_since_closing_non-essential_businesses,religious_gatherings_exempt,liquor_stores_open,firearms_sellers_open,days_since_closing_restaurants_except_takeout,days_since_closing_gyms,days_since_closing_movie_theaters,froze_evictions,order_freezing_utility_shutoffs
38069,3.3051346841855898,0.171117705242334,4.13371025223881,114800.0,0.00760095011876485,48802.0,0.7201858544140419,0.00878859857482185,0.12748643761302,4210.0,0.00783847980997625,0.0308788598574822,0.947030878859857,2,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38071,3.1331656079303802,0.116132517104789,9.7367579841559,152100.0,0.00527818638054859,57313.0,0.605036977813312,0.0262178766115774,0.14025974025974,11557.0,0.00406679934238989,0.10469845115514399,0.8500475902050699,3,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38073,3.6121352710923906,0.0584952857417741,6.21668326523268,123200.0,0.00708822980787167,61810.0,0.70468948035488,0.0180936392464093,0.13945740123750597,5361.0,0.00783435926133184,0.00223838836038053,0.9612012684200708,1,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38075,3.6402377893502402,0.0467788264259335,2.8447539587797004,140400.0,0.00200400801603206,68182.0,0.8101761252446179,0.0633266533066132,0.140690376569038,2495.0,0.00801603206412826,0.00521042084168337,0.962324649298597,1,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38077,3.9570907808854403,0.09410130935061502,11.344492013761402,124300.0,0.007305992141453829,61990.0,0.7153846153846151,0.0297151277013752,0.14275690004678,16288.0,0.00263998035363458,0.0192166011787819,0.931913064833006,7,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38079,2.98981188361561,0.29271689179779997,16.1703044769744,81400.0,0.00623159624734644,39884.0,0.707632600258732,0.0063685544066287795,0.22086398010981,14603.0,0.0015750188317469,0.7799767171129219,0.18626309662398102,1,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38081,3.7697861083066497,0.0383101548150092,4.522975874457679,105400.0,0.0236930208601597,67200.0,0.722464558342421,0.0298738089106361,0.140845070422535,3883.0,0.0018027298480556302,0.00824105073396858,0.952871491115117,1,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38085,2.79983020141253,0.364889705882353,4.03347334504804,83000.0,0.00135961930659415,40862.0,0.452252252252252,0.0423748017221845,0.257640369580668,4413.0,0.0,0.837072286426467,0.130523453433039,1,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38087,2.0247007998080098,0.0553977272727273,0.5794774841083979,89500.0,0.0553977272727273,63942.0,0.814589665653495,0.0,0.148282097649186,704.0,0.0,0.0,0.936079545454545,3,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38089,2.20991153315671,0.0881455943777763,23.131764494486298,238100.0,0.0223150667184869,75708.0,0.622469135802469,0.0530509133307423,0.155076736321859,30876.0,0.0138618992097422,0.0128578831454852,0.9168286047415469,57,2,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38093,3.54585920211881,0.11823647294589198,9.480821039462391,146100.0,0.0124857576908469,57642.0,0.642628382109332,0.0240695024686669,0.154015466983938,21064.0,0.00593429548044056,0.0139099886061527,0.9311146980630459,12,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38099,3.18375164510792,0.0959332638164755,8.428075426215019,85600.0,0.0043510461025736,54414.0,0.7634786201198102,0.11359007591186801,0.19077291791491896,10802.0,0.007313460470283279,0.0190705424921311,0.9356600629513051,7,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38101,3.8715764239369905,0.0905372523847199,34.2940123799715,209400.0,0.0390387345366051,67753.0,0.601073864460891,0.059130283628357004,0.141950276661866,69034.0,0.0168033143088913,0.0218587942173422,0.873453660515109,25,1,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38103,3.1750501337973303,0.0663316582914573,3.1913368961284196,97900.0,0.0,57989.0,0.7969387755102041,0.0128236744759556,0.19447033240136702,4055.0,0.00172626387176326,0.00147965474722565,0.9780517879161529,2,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
38105,3.25843776838355,0.068643074055143,16.3916757420052,256000.0,0.0364933501658789,86575.0,0.5331142752829501,0.0677020639441003,0.15199224900084804,34061.0,0.00645900002935909,0.0296526819529667,0.831302662869558,13,0,0,58,55,0,34,0,0,0,1,1,51,51,51,0,0
39001,7.33694376537524,0.226356138502343,47.7471624349241,100200.0,0.00390989310567473,36894.0,0.692016612828796,0.00997202094841811,0.27720182613658,27878.0,0.00147069373699692,0.00312074036874955,0.972020948418107,5,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39003,7.86124940524629,0.14826729200489,257.493252539832,113500.0,0.11783832809092801,50552.0,0.6648740656684019,0.0296887362266263,0.17887456774599203,103642.0,0.007390826112965791,0.0025086354952625397,0.829306651743502,135,25,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39005,5.948291100622491,0.13272549019607802,126.434715483887,124900.0,0.008153037754548679,52730.0,0.7208767552228579,0.0133328346765899,0.18296697976178897,53477.0,0.007405052639452471,5.60988836322157e-05,0.9662471716812829,9,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39007,6.805130919762269,0.20269186954137,139.780384594642,108300.0,0.0376620200538029,44823.0,0.700679910761713,0.0407291921415179,0.21751393899639201,98136.0,0.0049523110785033,0.00161001059753811,0.92707059590772,160,17,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39009,6.23244907584358,0.306399643969737,130.92238852303302,122000.0,0.0286489929628731,37778.0,0.5613616268788679,0.0189729434603252,0.130139670776028,65936.0,0.0270110410094637,0.00505035185634555,0.906469910215967,4,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39011,7.76156660448001,0.0868057870524702,114.06247008163,143800.0,0.00500174733531365,61758.0,0.7649949260268121,0.0168617857766905,0.148013502986237,45784.0,0.00430281320985497,0.0019439105364319397,0.966953520880657,36,3,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39013,7.2136764321331395,0.13557586383454098,128.676386325428,98500.0,0.0405275148966001,49361.0,0.764160305343511,0.0093322818086225,0.165755624109253,68472.0,0.00439595747166725,0.00223449001051525,0.9323519102698911,181,7,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39015,8.04743920698038,0.15895367542489403,89.1376923839627,124500.0,0.007738272396346071,52356.0,0.738958357232993,0.009615604752856059,0.196843829090368,43679.0,0.00295336431694865,0.00169417798026512,0.971221868632524,13,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39017,9.83051486638632,0.13019005708002998,810.710088734922,165900.0,0.0801915970118479,63358.0,0.683445950834141,0.0462259512442703,0.171376019434322,378294.0,0.0308173008295136,0.00251920463977753,0.847163846109111,346,8,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39019,6.94461616640799,0.13067972604757302,69.8870115278329,123900.0,0.00678076727826528,52394.0,0.7745820600395469,0.0129813619551817,0.18964015585606198,27578.0,0.00464138081079121,0.00032634708825875696,0.9750888389295821,21,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39021,6.8102418130016895,0.11033973022199901,90.59326980487529,126200.0,0.0182945656648827,57103.0,0.7261489907291729,0.0153355290242898,0.17356470862005902,38864.0,0.00578941951420338,0.00293330588719638,0.9451420337587491,15,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39023,7.73944807162928,0.15765748673855803,340.667918853074,111600.0,0.0787067856033373,48502.0,0.649831527183317,0.0333732747525851,0.193061204957649,135198.0,0.0061835234249027395,0.00190831225313984,0.8675720055030401,69,2,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39025,9.09090987137782,0.0953227143445695,449.484028976194,164200.0,0.0140638532399024,64822.0,0.7426827846231591,0.0188075742067554,0.179419304143963,203216.0,0.012489174080781,0.0015353121801433,0.951052082513188,109,3,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39027,8.04226684238466,0.130286645433672,102.51418343058701,125300.0,0.0204076761504678,51354.0,0.6550397067806961,0.0156339507351537,0.190186347036239,41896.0,0.00453503914454841,0.00109795684552225,0.943359747947298,31,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39029,7.391479096393019,0.14621746339319597,195.521319067536,106700.0,0.0220378258319472,46306.0,0.7288670139054809,0.017239887310943,0.19341189592880897,104003.0,0.001346115015913,0.0012115035143217,0.949386075401671,292,28,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39031,6.67175873936342,0.16372467388287498,64.8538235993261,100000.0,0.011018756493683998,44491.0,0.733144319203375,0.010034450702684999,0.242153108335421,36574.0,0.00300760102805272,0.00235139716738667,0.9694044949964459,17,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39033,6.89598407986037,0.14963450646270002,104.585653022614,87200.0,0.009043097498869609,42892.0,0.699915516755843,0.0162299802479713,0.17779403694896698,42021.0,0.005521048999309871,0.000690131124913734,0.96680231312915,57,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39035,8.66348855444868,0.180776797898124,2742.3972470919502,128000.0,0.296142155380955,48435.0,0.5844900293576409,0.0578186177352859,0.18133518553904499,1253783.0,0.0294117881642996,0.00280431302705492,0.625852320537126,2428,128,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39037,7.83026684290969,0.100753092003067,86.49721394800841,114900.0,0.00664939884795299,52691.0,0.7246376811594201,0.0153090810685429,0.17398382255685002,51734.0,0.004561796884060771,0.00222290949858894,0.974504194533576,77,14,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39039,8.42913217164185,0.10750566591121198,93.034449115301,117700.0,0.0190182606651166,57665.0,0.7705909419575359,0.0983306773949163,0.159059191939821,38279.0,0.003970845633376,0.0037618537579351603,0.9096632618406959,21,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39041,7.1964320787197105,0.0455486649085215,444.55264866441104,293900.0,0.0332524567530253,104322.0,0.8128304855132629,0.0252883131649476,0.14768807033162698,197008.0,0.0587742629740924,0.0010050353285145802,0.8775988792333309,184,4,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39043,7.85612964450829,0.1197625839947,298.828391258623,136700.0,0.0900367333901193,52270.0,0.690137695281301,0.043201660988075,0.149718460919694,75136.0,0.00589597529812606,0.0035934838160136297,0.8559412265758091,67,3,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39045,6.81508886464347,0.0944083954177682,303.146444546091,173600.0,0.07121182394872799,66175.0,0.726626964196025,0.0212020142567523,0.17108283993026202,152910.0,0.0150022889281277,0.00100712837616899,0.8786671898502391,155,3,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39047,7.453649233815829,0.169936505671684,70.4915231594666,112700.0,0.0203525920754058,46478.0,0.6316462167689161,0.021120614417874002,0.217608735547807,28645.0,0.00911153779019026,0.000244370745330773,0.9382440216442659,21,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39049,8.469652762587401,0.16303084951177602,2395.38090307751,165800.0,0.22212159490893804,58762.0,0.534008187009364,0.0541380172864656,0.17562106854621898,1275333.0,0.050989819913700996,0.00193910139547867,0.6692683401119549,3097,87,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39051,7.886614150390531,0.0939672948736393,104.34182408892201,137000.0,0.0040184375369341704,60231.0,0.7718112633181129,0.0862073041011701,0.167433331261267,42305.0,0.0040184375369341704,0.00375842099042666,0.932088405625813,29,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39053,6.924151846163269,0.225098787300722,64.7224312147294,106200.0,0.023712535187945,42113.0,0.735379866232207,0.0132141082960755,0.244641092830448,30195.0,0.00698791190594469,0.0038416956449743296,0.943931114422918,6,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39055,5.6267437051972005,0.0606823266219239,234.725682770886,230200.0,0.0123136194804227,79956.0,0.860989088847952,0.0144847330275327,0.182673046961941,93961.0,0.006013133108417321,0.00177733314885963,0.9672949415182901,172,16,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39057,8.518162198740692,0.121779844525496,400.873464433873,168200.0,0.0716056232698675,67109.0,0.663761734397456,0.0278751108189445,0.134826592890423,165811.0,0.029786926078487,0.00120016162980743,0.85918907671988,50,5,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39059,6.64194249767892,0.201958858796775,75.200977758905,106600.0,0.0123745989713296,43975.0,0.7123245123617842,0.0118398940775067,0.20558051083642104,39274.0,0.0037683963945612897,0.00201150888628609,0.951927483831542,19,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39061,10.1226383647928,0.162334146703835,2000.3598418870397,149300.0,0.257094196446714,54976.0,0.5777842490131371,0.0318162842333539,0.16711587704989,812037.0,0.0260197503315736,0.00109108328807677,0.675204454969416,1480,83,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39063,7.66372085427996,0.11619052799042698,142.458343521645,139900.0,0.0151935526489629,55644.0,0.6922570326465329,0.0528999867882151,0.14937808826035098,75690.0,0.0192759941868146,0.00056810675122209,0.924415378517638,39,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39065,7.293697646971281,0.167375497324736,67.0528927268884,98400.0,0.00656267833365037,48773.0,0.709438886472379,0.016390843954093,0.16503247693517,31542.0,0.0076723099359584,9.51112801978315e-05,0.9615116352799441,26,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39067,6.78591438749171,0.169927221740001,38.0457816714839,89800.0,0.0224080486052133,48462.0,0.78241935483871,0.009995426928856079,0.21646669424906897,15307.0,0.00483438949500229,0.000783955053243614,0.9559025282550471,6,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39069,7.812824299957839,0.0967898469578201,65.6618485667898,121900.0,0.00809049641235906,59083.0,0.774423859014912,0.0758529799384976,0.152519639777735,27316.0,0.00362424952408845,0.00259920925464929,0.9430370478840241,6,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39071,7.54644585322153,0.20870633252238002,77.7585826943962,111700.0,0.0181830864742949,43297.0,0.692298450078097,0.0103704048178204,0.24163340497390198,43007.0,0.00404585300067431,0.00144162578184947,0.9608900876601479,11,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39073,6.01130982126511,0.136278533880608,67.6315445526381,126700.0,0.0081066853834006,50000.0,0.755035971223022,0.0103877873311107,0.175832617831804,28495.0,0.00301807334620109,0.000701877522372346,0.9721003684856991,19,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39075,6.17157287923084,0.111496715889505,103.79539001118602,200700.0,0.00109441619735972,62111.0,0.7604727828254398,0.00932533801500262,0.521761065518633,43859.0,0.00193802868282451,0.000319204724229919,0.983560956702159,6,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39077,7.013401508795,0.13588415637503698,118.93719741281099,120800.0,0.0144892827206323,51559.0,0.702799650043745,0.0643892091622902,0.203666817564509,58457.0,0.00208700412268847,0.0016080195699403,0.9464734762303921,33,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39079,6.90924829669642,0.195903689806129,77.3809045235437,94600.0,0.00621079817980568,45340.0,0.7015203226807321,0.0104845652441274,0.23107828416054502,32524.0,0.00116836797441889,0.000399704833353831,0.9687922764727591,6,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39081,7.824502440797611,0.18064926403300602,163.886347504349,90000.0,0.0550638399665102,44819.0,0.691481197237145,0.0139341566247047,0.163202106551449,66886.0,0.00491881709176808,0.00122596656998475,0.9137786681816821,46,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39083,6.012161619637509,0.14233778824181198,116.487854851345,147900.0,0.0109286939475619,55131.0,0.716838046272494,0.0146205995262599,0.162608345518893,61215.0,0.00393694355958507,0.0020746549048435803,0.9648942252715841,19,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39085,7.8603037616914,0.0830148086427101,1003.40969816709,153100.0,0.0408168587971415,63475.0,0.743863304855178,0.0428642220019822,0.15322086560763198,230052.0,0.0122407107958201,0.00145184566967468,0.912611061846887,176,8,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39087,6.892508757569231,0.185674792661473,133.71397894700002,103000.0,0.0208670119758503,44372.0,0.7156754460492779,0.00950150110520933,0.212587738829866,60622.0,0.00539408135660321,0.000214443601332849,0.955428722246049,24,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39089,6.58826920000242,0.11372553689337199,252.46704756472099,164100.0,0.0382023645766224,62715.0,0.728114846288428,0.018306025201256,0.170195186659087,172293.0,0.0116603692546998,0.00124207019437818,0.9182497257578659,133,7,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39091,6.88705892682919,0.13375653806607402,98.827787238363,129100.0,0.0167965215088176,55150.0,0.7293341910582181,0.0150307899441587,0.172429731056995,45307.0,0.00858586973315382,0.00154501511907652,0.947160482927583,19,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39093,7.72840839679875,0.137268689859363,624.3976613313611,145100.0,0.0852262538594712,56965.0,0.7160855307187791,0.0975602599172516,0.18506266970417898,306713.0,0.0109874703713243,0.00337122978158735,0.851245300981699,510,39,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39095,9.74120503943519,0.19099990531199698,1269.0510905627802,113100.0,0.18903554520455398,46924.0,0.5997375254795739,0.0698692582202188,0.186554905016638,432379.0,0.0179425920315279,0.00276146621366903,0.720890700057126,1478,133,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39097,7.304872482381611,0.10160703691283801,94.4289780536523,162200.0,0.0590615622442484,65264.0,0.712665782493369,0.0195053196326271,0.20798530382617197,43988.0,0.0118896062562517,0.00247794853141766,0.9026098026734559,73,3,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39099,7.78319514790768,0.176116777108972,561.508358898975,103400.0,0.150862964373507,44682.0,0.6868702321217309,0.0583777654675761,0.16469068247454,231064.0,0.008534432018834609,0.0030208080878025103,0.7995620261053209,998,92,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39101,7.255131397870421,0.15967473664757,161.83975032440398,97500.0,0.057771180215475,45464.0,0.6791111472213189,0.0260008570029383,0.189191283292978,65344.0,0.00601432419196866,0.00186704211557297,0.898292115572968,2335,9,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39103,6.62975513794541,0.0643495587816681,420.64392184542703,189700.0,0.0145551374557845,74243.0,0.8064620307981389,0.0200499839216505,0.140979934261096,177257.0,0.0124564897296017,0.00131447559193713,0.9529158227883809,177,16,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39105,6.554338578493481,0.22378293491537302,53.8477478603226,92900.0,0.0132987910189983,43591.0,0.790710323071903,0.00513816925734024,0.251737068490129,23160.0,0.00077720207253886,0.00177029360967185,0.971459412780656,3,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39107,8.037050240259381,0.0692361180093374,88.23994664891809,144100.0,0.00617556241729157,59417.0,0.7656482861400892,0.0191393422535902,0.157400079145231,40806.0,0.00438660981228251,0.0,0.9715973141204721,38,1,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39109,8.35917968510214,0.09433451847271601,257.804253169098,145800.0,0.020706106870229,57544.0,0.699301380200092,0.0161927480916031,0.17384714768435697,104800.0,0.0133969465648855,0.00144083969465649,0.938597328244275,144,27,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39111,6.568685086230559,0.16590027302773402,30.917886562023,104700.0,0.00276792051100071,43956.0,0.7564339781328849,0.0106458481192335,0.18731497263837804,14090.0,0.00404542228530873,0.00035486160397445,0.9823278921220719,4,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39113,9.314974068744288,0.17447954592675902,1152.8595233134101,115400.0,0.20554137517527105,49314.0,0.6098957542408461,0.0284530687888368,0.174213869951664,532034.0,0.0210945165158618,0.00237578801354801,0.7294383441659741,328,10,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
39115,6.27059512045549,0.191151054268925,35.305193944843296,96500.0,0.0466603183240375,41731.0,0.7789165446559301,0.0033328798802884,0.21592384249242802,14702.0,0.0019725207454768102,0.000612161610665216,0.9249081757584,5,0,0,62,55,45,60,47,47,0,1,1,56,54,54,0,58
